timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500020098133,0,81,1.77978515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098133,0,105,2.30712890625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098134,0,122,2.6806640625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098134,0,-128,-2.8125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098134,0,-123,-2.70263671875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098134,0,-123,-2.70263671875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098150,0,114,2.5048828125000003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098150,0,90,1.9775390625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098163,0,85,1.86767578125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098164,0,81,1.77978515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098164,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098164,0,58,1.2744140625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098165,0,53,1.1645507812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098165,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098165,0,44,9.66796875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098165,0,61,1.34033203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098166,0,77,1.69189453125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098166,0,81,1.77978515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098166,0,69,1.51611328125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098166,0,70,1.5380859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098167,0,73,1.6040039062500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098167,0,69,1.51611328125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098167,0,53,1.1645507812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098168,0,49,1.07666015625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098168,0,54,1.1865234375000001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098168,0,67,1.4721679687500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098187,0,84,1.8457031250000004E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098197,0,102,2.2412109374999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098197,0,104,2.28515625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098197,0,101,2.2192382812500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098198,0,102,2.2412109374999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098198,0,90,1.9775390625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098198,0,65,1.42822265625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020098198,0,54,1.1865234375000001E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
