timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042131057,0,117,2.5708007812499998E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131076,0,91,1.99951171875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131077,0,-94,-2.0654296875000002E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131077,0,-46,-1.0107421875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131078,0,-102,-2.2412109374999998E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131078,0,58,1.2744140625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131079,0,33,7.2509765625E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131080,0,59,1.29638671875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131080,0,96,2.109375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131081,0,81,1.77978515625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131081,0,5,1.0986328125E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131081,0,-295,-6.48193359375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131082,0,4,8.7890625E-7,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131082,0,70,1.5380859375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131082,0,61,1.34033203125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131083,0,10,2.197265625E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131083,0,33,7.2509765625E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131083,0,-122,-2.6806640625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131083,0,-12,-2.63671875E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131083,0,274,6.0205078124999997E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131095,0,-74,-1.6259765625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131110,0,101,2.2192382812500002E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131111,0,114,2.5048828125000003E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131112,0,-74,-1.6259765625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131112,0,-41,-9.008789062499999E-6,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131113,0,-87,-1.91162109375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131113,0,-109,-2.39501953125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131114,0,-48,-1.0546875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131114,0,297,6.525878906250001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131115,0,342,7.5146484375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042131115,0,283,6.218261718750001E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
