timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499247592837,0,-79,-1.7358398437500003E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592838,0,-125,-2.74658203125E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592839,0,28,6.15234375E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592839,0,-306,-6.723632812500001E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592840,0,-277,-6.0864257812500005E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592840,0,71,1.56005859375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592841,0,-120,-2.63671875E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592842,0,-119,-2.6147460937500004E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592842,0,-115,-2.52685546875E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592843,0,-60,-1.318359375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592844,0,-57,-1.2524414062500001E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592844,0,-95,-2.08740234375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592844,0,-117,-2.5708007812499998E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592845,0,-112,-2.4609375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592845,0,-56,-1.23046875E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592846,0,-27,-5.9326171875000005E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592847,0,-62,-1.3623046875E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592847,0,-111,-2.43896484375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592848,0,109,2.39501953125E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592848,0,93,2.04345703125E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592849,0,90,1.9775390625E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592849,0,40,8.7890625E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592850,0,28,6.15234375E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592850,0,104,2.28515625E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592851,0,-63,-1.38427734375E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592852,0,-40,-8.7890625E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592852,0,-47,-1.0327148437500001E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592853,0,-37,-8.1298828125E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592853,0,265,5.82275390625E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592854,0,290,6.3720703125E-5,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592854,0,-9,-1.9775390625E-6,47,53,76,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592855,0,-51,-1.1206054687499999E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592855,0,-20,-4.39453125E-6,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592856,0,340,7.470703125E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592857,0,140,3.076171875E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592858,0,137,3.0102539062499998E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592858,0,134,2.9443359375000003E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592859,0,374,8.2177734375E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592859,0,160,3.515625E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592860,0,544,1.1953125000000001E-4,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592860,0,405,8.89892578125E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592861,0,436,9.580078125E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592861,0,433,9.51416015625E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
1499247592862,0,402,8.8330078125E-5,47,53,37,908630,162546,25754,31196,15648,17445,16560,4244,Tag0,unknown
