timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499246793378,0,97,2.13134765625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793379,0,99,2.1752929687500003E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793379,0,80,1.7578125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793379,0,58,1.2744140625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793380,0,49,1.07666015625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793380,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793380,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793380,0,25,5.4931640625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793381,0,16,3.515625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793381,0,8,1.7578125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793381,0,8,1.7578125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793381,0,21,4.614257812500001E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793382,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793382,0,33,7.2509765625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793382,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793394,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793396,0,68,1.4941406250000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793396,0,69,1.51611328125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793397,0,58,1.2744140625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793397,0,51,1.1206054687499999E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793398,0,55,1.20849609375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793398,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793398,0,50,1.0986328125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793398,0,55,1.20849609375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793399,0,67,1.4721679687500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793399,0,80,1.7578125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793400,0,84,1.8457031250000004E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793400,0,73,1.6040039062500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793400,0,59,1.29638671875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793400,0,44,9.66796875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793401,0,25,5.4931640625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793401,0,22,4.833984375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793401,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793402,0,50,1.0986328125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
